city,time,humidity,pressure_mb,temp,wind_dir,wind_speed
Bangalore,2025-05-27T13:56:24.010344,83,1008,24,W,19.2
Kolkata,2025-05-27T13:56:23.534044,89,997,29.1,SSE,6
Sikkim,2025-05-27T13:54:25.188317,83,1003,23.1,N,2.2
Hyderabad,2025-05-27T13:54:24.988882,79,1003,27.3,WSW,9.8
Pune,2025-05-27T13:54:24.808150,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:54:24.631018,56,997,34.3,E,12.3
Dehradun,2025-05-27T13:54:24.450594,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:54:24.248385,8,991,45.7,W,6.7
Chennai,2025-05-27T13:54:24.067237,75,1000,30,WSW,14.1
Mumbai,2025-05-27T13:54:23.891425,79,1001,27.1,W,18.6
Delhi,2025-05-27T13:54:23.711954,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:54:23.527989,83,1008,24,W,19.2
Kolkata,2025-05-27T13:54:23.209701,89,997,29.1,SSE,6
Sikkim,2025-05-27T13:52:27.035293,83,1003,23.1,N,2.2
Hyderabad,2025-05-27T13:52:26.697726,79,1003,27.3,WSW,9.8
Pune,2025-05-27T13:52:26.355104,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:52:26.013763,56,997,34.3,E,12.3
Dehradun,2025-05-27T13:52:25.671067,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:52:25.334380,8,991,45.7,W,6.7
Chennai,2025-05-27T13:52:24.994337,75,1000,30,WSW,14.1
Mumbai,2025-05-27T13:52:24.629474,79,1001,27.1,W,18.6
Delhi,2025-05-27T13:52:24.293748,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:52:23.954846,83,1008,24,W,19.2
Kolkata,2025-05-27T13:52:23.473607,89,997,29.1,SSE,6
Sikkim,2025-05-27T13:50:25.489088,83,1003,23.1,N,2.2
Hyderabad,2025-05-27T13:50:25.308907,79,1003,27.3,WSW,9.8
Pune,2025-05-27T13:50:25.129221,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:50:24.929234,56,997,34.3,E,12.3
Dehradun,2025-05-27T13:50:24.729799,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:50:24.528760,8,991,45.7,W,6.7
Chennai,2025-05-27T13:50:24.352184,75,1000,30,WSW,14.1
Mumbai,2025-05-27T13:50:24.171847,79,1001,27.1,W,18.6
Delhi,2025-05-27T13:50:23.989895,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:50:23.810813,83,1008,24,W,19.2
Kolkata,2025-05-27T13:50:23.495975,89,997,29.1,SSE,6
Sikkim,2025-05-27T13:48:27.237466,83,1003,23.1,N,2.2
Hyderabad,2025-05-27T13:48:26.899180,79,1003,27.3,WSW,9.8
Pune,2025-05-27T13:48:26.551500,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:48:26.193326,56,997,34.3,E,12.3
Dehradun,2025-05-27T13:48:25.832054,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:48:25.466043,8,991,45.7,W,6.7
Chennai,2025-05-27T13:48:25.114804,75,1000,30,WSW,14.1
Mumbai,2025-05-27T13:48:24.743119,79,1001,27.1,W,18.6
Delhi,2025-05-27T13:48:24.372027,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:48:24.036145,83,1008,24,W,19.2
Kolkata,2025-05-27T13:48:23.559101,89,997,29.1,SSE,6
Sikkim,2025-05-27T13:46:25.307920,83,1003,23.1,N,2.2
Hyderabad,2025-05-27T13:46:25.129429,66,1002,29.1,WSW,9.8
Pune,2025-05-27T13:46:24.949292,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:46:24.768202,56,997,34.2,E,12.3
Dehradun,2025-05-27T13:46:24.569403,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:46:24.392621,8,991,45.7,W,6.7
Chennai,2025-05-27T13:46:24.192669,67,1000,32.3,WSW,14.1
Mumbai,2025-05-27T13:46:24.014406,84,1000,26.2,W,18.6
Delhi,2025-05-27T13:46:23.832949,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:46:23.649324,79,1007,25.2,W,19.2
Kolkata,2025-05-27T13:46:23.313055,84,997,30.2,SSE,6
Sikkim,2025-05-27T13:44:27.251092,83,1003,23.1,N,2.2
Hyderabad,2025-05-27T13:44:26.916680,66,1002,29.1,WSW,9.8
Pune,2025-05-27T13:44:26.554785,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:44:26.213191,56,997,34.2,E,12.3
Dehradun,2025-05-27T13:44:25.870204,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:44:25.419144,8,991,45.7,W,6.7
Chennai,2025-05-27T13:44:25.075238,67,1000,32.3,WSW,14.1
Mumbai,2025-05-27T13:44:24.732211,84,1000,26.2,W,18.6
Delhi,2025-05-27T13:44:24.396569,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:44:24.061044,79,1007,25.2,W,19.2
Kolkata,2025-05-27T13:44:23.580095,84,997,30.2,SSE,6
Sikkim,2025-05-27T13:42:25.310949,83,1003,23.1,N,2.2
Hyderabad,2025-05-27T13:42:25.132660,66,1002,29.1,WSW,9.8
Pune,2025-05-27T13:42:24.931340,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:42:24.749688,56,997,34.2,E,12.3
Dehradun,2025-05-27T13:42:24.572425,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:42:24.390716,8,991,45.7,W,6.7
Chennai,2025-05-27T13:42:24.208587,67,1000,32.3,WSW,14.1
Mumbai,2025-05-27T13:42:24.010815,84,1000,26.2,W,18.6
Delhi,2025-05-27T13:42:23.832766,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:42:23.661771,79,1007,25.2,W,19.2
Kolkata,2025-05-27T13:42:23.360721,84,997,30.2,SSE,6
Sikkim,2025-05-27T13:40:27.602458,83,1003,23.1,N,2.2
Hyderabad,2025-05-27T13:40:26.898614,66,1002,29.1,WSW,9.8
Pune,2025-05-27T13:40:26.527170,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:40:26.154962,56,997,34.2,E,12.3
Dehradun,2025-05-27T13:40:25.809775,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:40:25.477805,8,991,45.7,W,6.7
Chennai,2025-05-27T13:40:25.137881,67,1000,32.3,WSW,14.1
Mumbai,2025-05-27T13:40:24.792556,84,1000,26.2,W,18.6
Delhi,2025-05-27T13:40:24.435130,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:40:24.079576,79,1007,25.2,W,19.2
Kolkata,2025-05-27T13:40:23.576719,84,997,30.2,SSE,6
Sikkim,2025-05-27T13:38:25.091309,83,1003,23.1,N,2.2
Hyderabad,2025-05-27T13:38:24.911405,66,1002,29.1,WSW,9.8
Pune,2025-05-27T13:38:24.731524,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:38:24.550016,56,997,34.2,E,12.3
Dehradun,2025-05-27T13:38:24.369821,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:38:24.193521,8,991,45.7,W,6.7
Chennai,2025-05-27T13:38:23.996133,67,1000,32.3,WSW,14.1
Mumbai,2025-05-27T13:38:23.813231,84,1000,26.2,W,18.6
Delhi,2025-05-27T13:38:23.630190,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:38:23.445343,79,1007,25.2,W,19.2
Kolkata,2025-05-27T13:38:23.269876,84,997,30.2,SSE,6
Sikkim,2025-05-27T13:36:27.142594,83,1003,23.1,N,2.2
Hyderabad,2025-05-27T13:36:26.796836,66,1002,29.1,WSW,9.8
Pune,2025-05-27T13:36:26.449708,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:36:26.095047,56,997,34.2,E,12.3
Dehradun,2025-05-27T13:36:25.719370,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:36:25.360651,8,991,45.7,W,6.7
Chennai,2025-05-27T13:36:25.022018,67,1000,32.3,WSW,14.1
Mumbai,2025-05-27T13:36:24.647288,84,1000,26.2,W,18.6
Delhi,2025-05-27T13:36:24.301908,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:36:23.936881,79,1007,25.2,W,19.2
Kolkata,2025-05-27T13:36:23.431507,84,997,30.2,SSE,6
Sikkim,2025-05-27T13:34:25.255173,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:34:25.075992,66,1002,29.1,WSW,9.8
Pune,2025-05-27T13:34:24.891776,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:34:24.712504,56,997,34.2,E,12.3
Dehradun,2025-05-27T13:34:24.531909,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:34:24.351903,8,991,45.7,W,6.7
Chennai,2025-05-27T13:34:24.175176,67,1000,32.3,WSW,14.1
Mumbai,2025-05-27T13:34:23.990786,84,1000,26.2,W,18.6
Delhi,2025-05-27T13:34:23.810671,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:34:23.630871,79,1007,25.2,W,19.2
Kolkata,2025-05-27T13:34:23.291862,84,997,30.2,SSE,6
Sikkim,2025-05-27T13:32:26.995776,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:32:26.657389,66,1002,29.1,WSW,9.8
Pune,2025-05-27T13:32:26.311763,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:32:25.961815,56,997,34.2,E,12.3
Dehradun,2025-05-27T13:32:25.619584,48,998,27.6,ENE,4
Kashmir,2025-05-27T13:32:25.280586,8,991,45.7,W,6.7
Chennai,2025-05-27T13:32:24.936421,67,1000,32.3,WSW,14.1
Mumbai,2025-05-27T13:32:24.591871,84,1000,26.2,W,18.6
Delhi,2025-05-27T13:32:24.255530,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:32:23.918009,79,1007,25.2,W,19.2
Kolkata,2025-05-27T13:32:23.413080,84,997,30.2,SSE,6
Sikkim,2025-05-27T13:30:25.412011,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:30:25.231609,66,1002,29,W,8.1
Pune,2025-05-27T13:30:25.052912,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:30:24.871855,56,997,34.2,E,10.5
Dehradun,2025-05-27T13:30:24.695775,43,998,30,NNW,2.2
Kashmir,2025-05-27T13:30:24.512491,8,991,45.7,W,6.7
Chennai,2025-05-27T13:30:24.333672,67,1000,32.1,WSW,14.1
Mumbai,2025-05-27T13:30:24.151554,84,1000,26.3,W,17.2
Delhi,2025-05-27T13:30:23.953292,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:30:23.756286,79,1007,25.2,W,19
Kolkata,2025-05-27T13:30:23.419892,84,997,30.2,SSE,7.2
Sikkim,2025-05-27T13:28:27.080152,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:28:26.735181,66,1002,29,W,8.1
Pune,2025-05-27T13:28:26.372982,92,1003,23.5,WSW,8.5
Patna,2025-05-27T13:28:26.041312,56,997,34.2,E,10.5
Dehradun,2025-05-27T13:28:25.696200,43,998,30,NNW,2.2
Kashmir,2025-05-27T13:28:25.340894,8,991,45.7,W,6.7
Chennai,2025-05-27T13:28:24.979862,67,1000,32.1,WSW,14.1
Mumbai,2025-05-27T13:28:24.610606,84,1000,26.3,W,17.2
Delhi,2025-05-27T13:28:24.260664,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:28:23.918372,79,1007,25.2,W,19
Kolkata,2025-05-27T13:28:23.440370,84,997,30.2,SSE,7.2
Sikkim,2025-05-27T13:26:25.411715,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:26:25.232547,66,1002,29,W,8.1
Pune,2025-05-27T13:26:25.052650,80,1002,25.2,W,10.3
Patna,2025-05-27T13:26:24.872398,56,997,34.2,E,10.5
Dehradun,2025-05-27T13:26:24.693473,43,998,30,NNW,2.2
Kashmir,2025-05-27T13:26:24.514831,8,991,45.7,W,6.7
Chennai,2025-05-27T13:26:24.333366,67,1000,32.1,WSW,15.9
Mumbai,2025-05-27T13:26:24.151998,84,1000,26.3,W,17.2
Delhi,2025-05-27T13:26:23.954490,59,1026,16.2,E,12.8
Bangalore,2025-05-27T13:26:23.774022,79,1007,25.2,W,19
Kolkata,2025-05-27T13:26:23.437446,84,997,30.2,SSE,7.2
Sikkim,2025-05-27T13:24:27.171232,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:24:26.813431,66,1002,29,W,8.1
Pune,2025-05-27T13:24:26.478616,80,1002,25.2,W,10.3
Patna,2025-05-27T13:24:26.112697,56,997,34.2,E,10.5
Dehradun,2025-05-27T13:24:25.780096,43,998,30,NNW,2.2
Kashmir,2025-05-27T13:24:25.440259,8,991,45.7,W,6.7
Chennai,2025-05-27T13:24:25.093552,67,1000,32.1,WSW,15.9
Mumbai,2025-05-27T13:24:24.755169,84,1000,26.3,W,17.2
Delhi,2025-05-27T13:24:24.395416,59,1026,16.2,E,12.8
Bangalore,2025-05-27T13:24:24.056256,79,1007,25.2,W,19
Kolkata,2025-05-27T13:24:23.577240,84,997,30.2,SSE,7.2
Sikkim,2025-05-27T13:22:25.376057,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:22:25.194532,66,1002,29,W,8.1
Pune,2025-05-27T13:22:25.018225,90,1003,23.8,W,8.9
Patna,2025-05-27T13:22:24.836128,56,997,34.2,E,10.5
Dehradun,2025-05-27T13:22:24.653522,43,998,30,NNW,2.2
Kashmir,2025-05-27T13:22:24.472251,8,991,45.7,W,6.7
Chennai,2025-05-27T13:22:24.294020,67,1000,32.1,WSW,15.9
Mumbai,2025-05-27T13:22:24.115500,84,1000,26.3,W,17.2
Delhi,2025-05-27T13:22:23.933422,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:22:23.738986,79,1007,25.2,W,19
Kolkata,2025-05-27T13:22:23.397875,84,997,30.2,SSE,7.2
Sikkim,2025-05-27T13:20:27.177938,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:20:26.814206,66,1002,29,W,8.1
Pune,2025-05-27T13:20:26.455334,90,1003,23.8,W,8.9
Patna,2025-05-27T13:20:26.121167,56,997,34.2,E,10.5
Dehradun,2025-05-27T13:20:25.780864,43,998,30,NNW,2.2
Kashmir,2025-05-27T13:20:25.440224,8,991,45.7,W,6.7
Chennai,2025-05-27T13:20:25.078755,67,1000,32.1,WSW,15.9
Mumbai,2025-05-27T13:20:24.734102,84,1000,26.3,W,17.2
Delhi,2025-05-27T13:20:24.375565,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:20:24.015257,79,1007,25.2,W,19
Kolkata,2025-05-27T13:20:23.520492,84,997,30.2,SSE,7.2
Sikkim,2025-05-27T13:18:25.175267,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:18:24.994125,66,1002,29,W,8.1
Pune,2025-05-27T13:18:24.814132,90,1003,23.8,W,8.9
Patna,2025-05-27T13:18:24.637145,56,997,34.2,E,10.5
Dehradun,2025-05-27T13:18:24.454202,43,998,30,NNW,2.2
Kashmir,2025-05-27T13:18:24.277138,8,991,45.7,W,6.7
Chennai,2025-05-27T13:18:24.079591,67,999,33,WSW,15.9
Mumbai,2025-05-27T13:18:23.893517,84,1000,26.2,W,17.2
Delhi,2025-05-27T13:18:23.714898,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:18:23.534584,79,1007,25.2,W,19
Kolkata,2025-05-27T13:18:23.194534,84,997,30.2,SSE,7.2
Sikkim,2025-05-27T13:16:25.134674,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:16:24.955026,66,1002,29,W,8.1
Pune,2025-05-27T13:16:24.759114,90,1003,23.8,W,8.9
Patna,2025-05-27T13:16:24.574257,56,997,34.2,E,10.5
Dehradun,2025-05-27T13:16:24.394187,43,998,30,NNW,2.2
Kashmir,2025-05-27T13:16:24.214346,8,991,45.7,W,6.7
Chennai,2025-05-27T13:16:24.034366,67,999,33,WSW,15.9
Mumbai,2025-05-27T13:16:23.858610,84,1000,26.2,W,17.2
Delhi,2025-05-27T13:16:23.655765,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:16:23.475423,79,1007,25.2,W,19
Kolkata,2025-05-27T13:16:23.297958,84,997,30.2,SSE,7.2
Sikkim,2025-05-27T13:16:15.001507,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:16:14.656811,66,1002,29,W,8.1
Pune,2025-05-27T13:16:14.325703,90,1003,23.8,W,8.9
Patna,2025-05-27T13:16:13.976408,56,997,34.2,E,10.5
Dehradun,2025-05-27T13:16:13.631259,43,998,30,NNW,2.2
Kashmir,2025-05-27T13:16:13.284898,8,991,45.7,W,6.7
Chennai,2025-05-27T13:16:12.950216,67,999,33,WSW,15.9
Mumbai,2025-05-27T13:16:12.593908,84,1000,26.2,W,17.2
Delhi,2025-05-27T13:16:12.259362,50,1026,17.8,E,12.8
Bangalore,2025-05-27T13:16:11.857510,79,1007,25.2,W,19
Kolkata,2025-05-27T13:16:11.379935,84,997,30.2,SSE,7.2
Sikkim,2025-05-27T13:14:25.193761,82,1002,23.6,SE,2.2
Hyderabad,2025-05-27T13:14:25.015419,70,1002,29.1,W,8.1
Pune,2025-05-27T13:14:24.839489,90,1003,23.8,W,8.9
Patna,2025-05-27T13:14:24.655681,53,996,34.2,E,10.5
Dehradun,2025-05-27T13:14:24.478009,43,998,30,NNW,2.2
Kashmir,2025-05-27T13:14:24.298867,8,991,45.7,W,6.7
Chennai,2025-05-27T13:14:24.114071,67,999,33,WSW,15.9
Mumbai,2025-05-27T13:14:23.935877,84,1000,26.2,W,17.2
Delhi,2025-05-27T13:14:23.757350,69,1026,14.1,E,12.8
Bangalore,2025-05-27T13:14:23.580213,74,1007,26.4,W,19
Kolkata,2025-05-27T13:14:23.238028,84,997,30.2,SSE,7.2
