TEMP,CITY,HUMIDITY,WIND_SPEED,TIME,WIND_DIR,PRESSURE_MB
27,Hyderabad,74.00000,13.20000,2025-05-28T05:43:01.694094,NW,1005.00000
13,Delhi,90.00000,7.60000,2025-05-29T06:42:58.799286,SW,1015.00000
21,Sikkim,89.00000,6.30000,2025-05-28T18:44:01.979688,NNW,1000.00000
24,Bangalore,83.00000,19.20000,2025-05-27T13:58:23.783310,W,1008.00000
30,Chennai,75.00000,14.10000,2025-05-27T13:58:24.351122,WSW,1000.00000
23,Sikkim,83.00000,2.20000,2025-05-27T13:58:25.429126,N,1003.00000
30,Chennai,70.00000,19.90000,2025-05-27T20:12:59.353598,WSW,1001.00000
26,Mumbai,84.00000,12.80000,2025-05-27T20:12:58.863738,W,1003.00000
24,Dehradun,58.00000,4.00000,2025-05-27T20:13:00.043409,NE,1001.00000
31,Patna,71.00000,9.40000,2025-05-27T20:13:00.549546,ESE,999.00000
29,Kolkata,89.00000,7.40000,2025-05-27T19:12:57.497364,ENE,998.00000
30,Chennai,75.00000,19.90000,2025-05-27T19:12:59.133691,WSW,1001.00000
22,Bangalore,88.00000,15.90000,2025-05-27T19:12:58.002272,WSW,1010.00000
37,Kashmir,21.00000,12.10000,2025-05-27T19:12:59.480289,SSE,995.00000
23,Pune,96.00000,6.90000,2025-05-27T19:13:00.501714,WSW,1004.00000
21,Sikkim,91.00000,4.30000,2025-05-27T19:13:01.185257,N,1004.00000
24,Hyderabad,89.00000,13.90000,2025-05-27T19:13:00.839984,W,1005.00000
25,Bangalore,79.00000,19.00000,2025-05-27T13:18:23.534584,W,1007.00000
30,Dehradun,43.00000,2.20000,2025-05-27T13:18:24.454202,NNW,998.00000
34,Patna,56.00000,10.50000,2025-05-27T13:18:24.637145,E,997.00000
29,Hyderabad,66.00000,8.10000,2025-05-27T13:18:24.994125,W,1002.00000
29,Kolkata,84.00000,5.60000,2025-05-27T14:42:58.104525,SSE,998.00000
30,Chennai,75.00000,13.40000,2025-05-27T14:42:59.779940,WSW,1000.00000
24,Bangalore,83.00000,17.70000,2025-05-27T14:42:58.762185,W,1009.00000
44,Kashmir,9.00000,8.30000,2025-05-27T14:43:00.150931,SW,992.00000
24,Pune,93.00000,6.90000,2025-05-27T14:43:01.181800,W,1004.00000
23,Sikkim,84.00000,3.40000,2025-05-27T14:43:01.877646,N,1004.00000
25,Hyderabad,89.00000,13.00000,2025-05-27T14:43:01.526834,W,1004.00000
29,Kolkata,84.00000,5.60000,2025-05-27T15:12:57.448178,SSE,998.00000
18,Delhi,50.00000,13.00000,2025-05-27T15:12:58.323361,ESE,1025.00000
30,Chennai,75.00000,13.40000,2025-05-27T15:12:59.001695,WSW,1001.00000
27,Dehradun,51.00000,5.10000,2025-05-27T15:12:59.689523,NE,999.00000
33,Patna,59.00000,12.10000,2025-05-27T15:13:00.023620,E,997.00000
25,Hyderabad,89.00000,13.00000,2025-05-27T15:13:00.735767,W,1004.00000
17,Delhi,52.00000,10.30000,2025-05-28T02:12:58.553464,E,1023.00000
29,Chennai,75.00000,17.40000,2025-05-28T02:12:59.226083,W,1001.00000
24,Hyderabad,83.00000,14.30000,2025-05-28T02:13:01.007683,W,1003.00000
14,Delhi,69.00000,12.80000,2025-05-27T13:14:23.757350,E,1026.00000
30,Dehradun,43.00000,2.20000,2025-05-27T13:14:24.478009,NNW,998.00000
34,Patna,53.00000,10.50000,2025-05-27T13:14:24.655681,E,996.00000
24,Sikkim,82.00000,2.20000,2025-05-27T13:14:25.193761,SE,1002.00000
30,Kolkata,84.00000,12.50000,2025-05-28T11:42:58.163462,ENE,993.00000
35,Chennai,53.00000,20.40000,2025-05-28T11:42:59.734490,WSW,998.00000
23,Bangalore,89.00000,20.60000,2025-05-28T11:42:58.700268,W,1007.00000
45,Kashmir,11.00000,8.50000,2025-05-28T11:43:00.079624,ESE,992.00000
27,Pune,73.00000,14.50000,2025-05-28T11:43:01.136062,W,1001.00000
27,Sikkim,69.00000,3.40000,2025-05-28T11:43:01.848778,SSE,998.00000
29,Hyderabad,66.00000,10.30000,2025-05-28T11:43:01.490172,NW,1001.00000
26,Kolkata,94.00000,10.10000,2025-05-28T00:12:57.366874,NE,996.00000
22,Bangalore,88.00000,17.20000,2025-05-28T00:12:57.862717,WSW,1008.00000
26,Mumbai,84.00000,5.80000,2025-05-28T00:12:58.541301,SW,1001.00000
34,Kashmir,33.00000,6.00000,2025-05-28T00:12:59.200601,SSW,997.00000
22,Pune,94.00000,5.40000,2025-05-28T00:13:00.186930,WSW,1004.00000
21,Sikkim,87.00000,5.10000,2025-05-28T00:13:00.840435,NNW,1003.00000
24,Hyderabad,94.00000,13.40000,2025-05-28T00:13:00.521461,W,1002.00000
22,Dehradun,73.00000,4.00000,2025-05-28T00:12:59.531935,NE,1002.00000
30,Patna,79.00000,6.90000,2025-05-28T00:12:59.866292,E,998.00000
29,Kolkata,84.00000,12.50000,2025-05-28T12:42:57.554609,ENE,994.00000
23,Bangalore,89.00000,20.40000,2025-05-28T12:42:58.090978,W,1008.00000
35,Chennai,56.00000,19.70000,2025-05-28T12:42:59.109671,WSW,999.00000
45,Kashmir,11.00000,7.40000,2025-05-28T12:42:59.458942,ESE,992.00000
26,Pune,78.00000,13.20000,2025-05-28T12:43:00.485054,W,1001.00000
25,Sikkim,76.00000,2.20000,2025-05-28T12:43:01.191066,ESE,999.00000
29,Hyderabad,64.00000,8.50000,2025-05-28T12:43:00.827270,WNW,999.00000
26,Mumbai,84.00000,11.00000,2025-05-28T21:42:58.703460,W,1001.00000
30,Chennai,70.00000,21.00000,2025-05-28T21:42:59.029699,WSW,999.00000
21,Dehradun,72.00000,5.80000,2025-05-28T21:42:59.712339,NE,999.00000
31,Patna,71.00000,6.70000,2025-05-28T21:43:00.031433,SE,995.00000
23,Hyderabad,94.00000,14.30000,2025-05-28T21:43:00.866231,WSW,1002.00000
27,Kolkata,89.00000,14.80000,2025-05-28T22:12:57.416068,NE,991.00000
21,Bangalore,88.00000,18.80000,2025-05-28T22:12:57.950500,W,1007.00000
30,Chennai,70.00000,21.00000,2025-05-28T22:12:58.970878,WSW,999.00000
26,Mumbai,84.00000,11.00000,2025-05-28T22:12:58.626693,W,1001.00000
21,Dehradun,72.00000,5.80000,2025-05-28T22:12:59.648373,NE,999.00000
31,Patna,71.00000,6.70000,2025-05-28T22:12:59.991149,SE,995.00000
27,Kolkata,89.00000,20.40000,2025-05-29T00:42:57.681669,NE,991.00000
13,Delhi,93.00000,11.40000,2025-05-29T00:42:58.695800,ESE,1017.00000
30,Chennai,70.00000,18.80000,2025-05-29T00:42:59.384245,WSW,1000.00000
24,Dehradun,68.00000,5.40000,2025-05-29T00:43:00.061266,NE,1000.00000
30,Patna,79.00000,6.70000,2025-05-29T00:43:00.425050,SE,995.00000
24,Hyderabad,89.00000,15.90000,2025-05-29T00:43:01.106405,W,1003.00000
30,Chennai,70.00000,21.30000,2025-05-29T03:12:58.972620,WSW,1002.00000
25,Hyderabad,83.00000,17.00000,2025-05-29T03:13:00.736619,WNW,1004.00000
29,Kolkata,79.00000,18.60000,2025-05-29T04:42:57.476312,NNE,992.00000
13,Delhi,96.00000,8.10000,2025-05-29T04:42:58.330476,SSW,1016.00000
26,Hyderabad,79.00000,13.40000,2025-05-29T04:43:00.758337,WNW,1005.00000
35,Chennai,56.00000,20.40000,2025-05-29T09:42:59.079036,W,999.00000
28,Hyderabad,70.00000,6.00000,2025-05-29T09:43:01.150199,W,1003.00000
26,Mumbai,89.00000,11.20000,2025-05-28T23:12:59.097214,W,1000.00000
13,Delhi,94.00000,11.60000,2025-05-28T23:12:58.781236,ESE,1018.00000
33,Kashmir,34.00000,5.40000,2025-05-28T23:12:59.739868,NNE,994.00000
23,Pune,90.00000,6.50000,2025-05-28T23:13:00.717629,WSW,1003.00000
20,Sikkim,88.00000,3.60000,2025-05-28T23:13:01.378519,N,1000.00000
21,Dehradun,72.00000,6.00000,2025-05-28T23:13:00.061167,NE,999.00000
30,Patna,75.00000,6.50000,2025-05-28T23:13:00.382781,SE,995.00000
12,Delhi,95.00000,7.20000,2025-05-29T08:42:58.743337,SW,1016.00000
36,Chennai,53.00000,20.60000,2025-05-29T08:42:59.432691,W,1000.00000
26,Bangalore,74.00000,18.80000,2025-05-29T08:42:58.402464,WSW,1008.00000
43,Kashmir,3.00000,5.40000,2025-05-29T08:42:59.770861,W,993.00000
29,Pune,71.00000,13.00000,2025-05-29T08:43:00.802344,W,1001.00000
24,Sikkim,86.00000,4.90000,2025-05-29T08:43:01.531590,S,999.00000
28,Hyderabad,74.00000,7.20000,2025-05-29T08:43:01.164479,WNW,1003.00000
31,Mumbai,71.00000,14.30000,2025-05-29T11:42:58.330295,W,999.00000
35,Chennai,56.00000,18.10000,2025-05-29T11:42:58.666794,WSW,998.00000
12,Delhi,100.00000,5.80000,2025-05-29T11:42:57.990659,SW,1016.00000
29,Hyderabad,75.00000,11.40000,2025-05-29T11:43:00.429719,WSW,1002.00000
27,Kolkata,94.00000,16.60000,2025-05-29T07:42:57.846329,N,989.00000
26,Bangalore,74.00000,19.50000,2025-05-29T07:42:58.382931,W,1008.00000
32,Mumbai,75.00000,12.30000,2025-05-29T07:42:59.072999,W,1001.00000
43,Kashmir,4.00000,6.70000,2025-05-29T07:42:59.796483,W,994.00000
29,Pune,70.00000,12.50000,2025-05-29T07:43:00.851280,W,1002.00000
24,Sikkim,85.00000,5.10000,2025-05-29T07:43:01.537296,S,999.00000
37,Dehradun,27.00000,6.50000,2025-05-29T07:43:00.149857,WSW,996.00000
36,Patna,47.00000,13.00000,2025-05-29T07:43:00.505540,E,995.00000
29,Kolkata,89.00000,4.90000,2025-05-27T16:12:57.489498,SSE,998.00000
23,Bangalore,89.00000,17.90000,2025-05-27T16:12:58.007043,WSW,1010.00000
31,Chennai,71.00000,15.20000,2025-05-27T16:12:59.050111,WSW,1001.00000
42,Kashmir,10.00000,8.10000,2025-05-27T16:12:59.390790,W,993.00000
23,Pune,94.00000,5.40000,2025-05-27T16:13:00.428055,W,1005.00000
22,Sikkim,86.00000,4.30000,2025-05-27T16:13:01.133196,N,1004.00000
24,Hyderabad,89.00000,11.90000,2025-05-27T16:13:00.790799,W,1004.00000
29,Kolkata,89.00000,8.70000,2025-05-27T21:12:57.549939,ENE,997.00000
26,Mumbai,84.00000,10.30000,2025-05-27T21:12:58.749948,W,1002.00000
22,Bangalore,88.00000,15.70000,2025-05-27T21:12:58.062958,WSW,1009.00000
35,Kashmir,28.00000,11.00000,2025-05-27T21:12:59.453547,SSE,995.00000
23,Pune,94.00000,6.50000,2025-05-27T21:13:00.638864,WSW,1004.00000
21,Sikkim,90.00000,4.70000,2025-05-27T21:13:01.335620,NNW,1004.00000
29,Kolkata,89.00000,6.00000,2025-05-27T13:50:23.495975,SSE,997.00000
24,Bangalore,83.00000,19.20000,2025-05-27T13:50:23.810813,W,1008.00000
46,Kashmir,8.00000,6.70000,2025-05-27T13:50:24.528760,W,991.00000
23,Sikkim,83.00000,2.20000,2025-05-27T13:50:25.489088,N,1003.00000
30,Chennai,75.00000,14.10000,2025-05-27T13:50:24.352184,WSW,1000.00000
27,Hyderabad,79.00000,9.80000,2025-05-27T13:50:25.308907,WSW,1003.00000
24,Dehradun,62.00000,4.50000,2025-05-27T21:12:59.948134,NNE,1001.00000
31,Patna,75.00000,9.20000,2025-05-27T21:13:00.294512,ESE,999.00000
25,Bangalore,79.00000,19.00000,2025-05-27T13:30:23.756286,W,1007.00000
46,Kashmir,8.00000,6.70000,2025-05-27T13:30:24.512491,W,991.00000
24,Sikkim,82.00000,2.20000,2025-05-27T13:30:25.412011,SE,1002.00000
29,Kolkata,84.00000,15.90000,2025-05-28T02:42:57.556995,ENE,997.00000
26,Mumbai,89.00000,6.50000,2025-05-28T02:42:58.766249,S,1003.00000
30,Chennai,70.00000,18.80000,2025-05-28T02:42:59.110750,W,1001.00000
24,Hyderabad,89.00000,13.60000,2025-05-28T02:43:00.867240,WNW,1004.00000
30,Kolkata,79.00000,14.80000,2025-05-28T06:12:57.886619,ENE,997.00000
25,Bangalore,79.00000,19.70000,2025-05-28T06:12:58.432627,W,1010.00000
34,Chennai,56.00000,20.40000,2025-05-28T06:12:59.434084,WSW,1001.00000
41,Kashmir,22.00000,7.20000,2025-05-28T06:12:59.771599,ESE,998.00000
28,Pune,72.00000,11.00000,2025-05-28T06:13:00.818665,W,1004.00000
31,Sikkim,46.00000,5.80000,2025-05-28T06:13:01.547880,S,1000.00000
27,Hyderabad,74.00000,13.20000,2025-05-28T06:13:01.184885,NW,1005.00000
30,Mumbai,79.00000,13.00000,2025-05-28T09:12:58.878815,SW,1002.00000
36,Chennai,50.00000,20.60000,2025-05-28T09:12:59.213588,WSW,999.00000
34,Dehradun,39.00000,2.20000,2025-05-28T09:12:59.889328,N,998.00000
34,Patna,56.00000,6.30000,2025-05-28T09:13:00.211221,ENE,995.00000
29,Hyderabad,62.00000,11.20000,2025-05-28T09:13:00.853787,NW,1003.00000
29,Kolkata,84.00000,9.80000,2025-05-28T15:12:57.807213,ENE,995.00000
33,Chennai,63.00000,18.60000,2025-05-28T15:12:59.384872,W,1000.00000
13,Delhi,76.00000,14.10000,2025-05-28T15:12:58.667136,ESE,1022.00000
26,Hyderabad,79.00000,11.60000,2025-05-28T15:13:01.085601,WSW,1003.00000
30,Kolkata,84.00000,6.00000,2025-05-27T13:32:23.413080,SSE,997.00000
25,Bangalore,79.00000,19.20000,2025-05-27T13:32:23.918009,W,1007.00000
26,Mumbai,84.00000,18.60000,2025-05-27T13:32:24.591871,W,1000.00000
28,Dehradun,48.00000,4.00000,2025-05-27T13:32:25.619584,ENE,998.00000
29,Hyderabad,66.00000,9.80000,2025-05-27T13:32:26.657389,WSW,1002.00000
24,Sikkim,82.00000,2.20000,2025-05-27T13:32:26.995776,SE,1002.00000
30,Chennai,70.00000,19.70000,2025-05-28T20:12:59.079453,WSW,1000.00000
24,Hyderabad,89.00000,13.40000,2025-05-28T20:13:00.681600,WSW,1004.00000
29,Kolkata,84.00000,8.90000,2025-05-28T13:42:57.287371,ENE,994.00000
14,Delhi,72.00000,15.20000,2025-05-28T13:42:58.163316,ESE,1021.00000
34,Chennai,60.00000,20.80000,2025-05-28T13:42:58.919653,WSW,999.00000
28,Hyderabad,70.00000,9.60000,2025-05-28T13:43:00.680558,W,1002.00000
29,Chennai,63.00000,18.80000,2025-05-29T01:12:59.066403,WSW,1002.00000
21,Bangalore,87.00000,17.00000,2025-05-29T01:12:57.918184,W,1006.00000
32,Kashmir,36.00000,9.80000,2025-05-29T01:12:59.409462,N,995.00000
23,Pune,90.00000,7.60000,2025-05-29T01:13:00.406058,WSW,1003.00000
23,Sikkim,79.00000,2.20000,2025-05-29T01:13:01.086362,N,1001.00000
25,Hyderabad,85.00000,15.90000,2025-05-29T01:13:00.744096,W,1001.00000
13,Delhi,96.00000,7.60000,2025-05-29T06:12:58.778387,SW,1015.00000
31,Mumbai,75.00000,11.00000,2025-05-29T06:12:59.112958,W,1001.00000
35,Dehradun,34.00000,4.50000,2025-05-29T06:13:00.359839,SW,999.00000
34,Patna,56.00000,10.30000,2025-05-29T06:13:00.702972,ENE,996.00000
29,Mumbai,84.00000,11.40000,2025-05-29T05:12:59.044328,W,1002.00000
13,Delhi,94.00000,8.10000,2025-05-29T05:12:58.716638,SSW,1016.00000
26,Hyderabad,79.00000,13.40000,2025-05-29T05:13:01.109504,WNW,1005.00000
26,Mumbai,84.00000,11.20000,2025-05-28T21:12:58.574098,W,1001.00000
33,Kashmir,32.00000,2.70000,2025-05-28T21:12:59.261261,S,995.00000
24,Pune,88.00000,5.80000,2025-05-28T21:13:00.441680,WSW,1003.00000
20,Sikkim,90.00000,4.50000,2025-05-28T21:13:01.120526,N,1000.00000
21,Dehradun,73.00000,4.70000,2025-05-28T21:12:59.600086,NE,999.00000
32,Patna,67.00000,7.80000,2025-05-28T21:13:00.095824,ESE,996.00000
12,Delhi,95.00000,6.70000,2025-05-29T09:12:58.347814,WSW,1016.00000
28,Hyderabad,70.00000,7.20000,2025-05-29T09:13:00.794634,WNW,1003.00000
18,Delhi,50.00000,12.80000,2025-05-27T13:44:24.396569,E,1026.00000
46,Kashmir,8.00000,6.70000,2025-05-27T13:44:25.419144,W,991.00000
24,Pune,92.00000,8.50000,2025-05-27T13:44:26.554785,WSW,1003.00000
23,Sikkim,83.00000,2.20000,2025-05-27T13:44:27.251092,N,1003.00000
29,Kolkata,89.00000,6.00000,2025-05-27T14:04:23.431783,SSE,997.00000
27,Mumbai,79.00000,18.60000,2025-05-27T14:04:24.635509,W,1001.00000
44,Kashmir,9.00000,8.30000,2025-05-27T14:04:25.353304,SW,992.00000
27,Hyderabad,79.00000,9.80000,2025-05-27T14:04:26.751207,WSW,1003.00000
23,Sikkim,83.00000,2.20000,2025-05-27T14:04:27.090397,N,1003.00000
29,Kolkata,89.00000,6.00000,2025-05-27T14:02:23.387146,SSE,997.00000
24,Bangalore,83.00000,19.20000,2025-05-27T14:02:23.727551,W,1008.00000
28,Dehradun,48.00000,4.00000,2025-05-27T14:02:24.768638,ENE,998.00000
27,Hyderabad,79.00000,9.80000,2025-05-27T14:02:25.306299,WSW,1003.00000
30,Kolkata,84.00000,6.00000,2025-05-27T13:46:23.313055,SSE,997.00000
25,Bangalore,79.00000,19.20000,2025-05-27T13:46:23.649324,W,1007.00000
28,Dehradun,48.00000,4.00000,2025-05-27T13:46:24.569403,ENE,998.00000
34,Patna,56.00000,12.30000,2025-05-27T13:46:24.768202,E,997.00000
24,Pune,92.00000,8.50000,2025-05-27T13:46:24.949292,WSW,1003.00000
23,Sikkim,83.00000,2.20000,2025-05-27T13:46:25.307920,N,1003.00000
46,Kashmir,8.00000,6.70000,2025-05-27T13:26:24.514831,W,991.00000
25,Pune,80.00000,10.30000,2025-05-27T13:26:25.052650,W,1002.00000
24,Sikkim,82.00000,2.20000,2025-05-27T13:26:25.411715,SE,1002.00000
26,Kolkata,94.00000,9.40000,2025-05-27T23:12:57.277570,ENE,997.00000
21,Delhi,40.00000,10.70000,2025-05-27T23:12:58.058834,E,1023.00000
23,Dehradun,66.00000,5.40000,2025-05-27T23:12:59.359628,NE,1001.00000
30,Patna,79.00000,8.30000,2025-05-27T23:12:59.744379,E,998.00000
24,Hyderabad,94.00000,14.50000,2025-05-27T23:13:00.520285,WNW,1002.00000
21,Delhi,43.00000,11.90000,2025-05-27T17:42:58.346909,ESE,1026.00000
31,Chennai,71.00000,17.70000,2025-05-27T17:42:59.204013,WSW,1001.00000
25,Dehradun,55.00000,4.50000,2025-05-27T17:43:00.048375,NE,1001.00000
32,Patna,67.00000,10.70000,2025-05-27T17:43:00.389910,ESE,998.00000
24,Hyderabad,94.00000,6.50000,2025-05-27T17:43:01.091176,WNW,1005.00000
13,Delhi,84.00000,14.10000,2025-05-28T15:42:59.130959,ESE,1022.00000
29,Kolkata,84.00000,10.10000,2025-05-28T15:42:58.259730,NE,995.00000
22,Bangalore,88.00000,19.00000,2025-05-28T15:42:58.772676,W,1010.00000
42,Kashmir,5.00000,14.10000,2025-05-28T15:43:00.176292,NNW,993.00000
25,Pune,81.00000,14.10000,2025-05-28T15:43:01.210698,WNW,1003.00000
23,Sikkim,83.00000,4.90000,2025-05-28T15:43:01.892537,NNW,1001.00000
8,Delhi,90.00000,8.70000,2025-05-28T08:12:59.019495,E,1021.00000
29,Mumbai,79.00000,14.10000,2025-05-28T08:12:59.357210,SW,1002.00000
44,Kashmir,16.00000,7.20000,2025-05-28T08:13:00.043869,SE,995.00000
28,Pune,70.00000,13.20000,2025-05-28T08:13:01.082091,WNW,1003.00000
30,Sikkim,47.00000,6.50000,2025-05-28T08:13:01.760178,SSE,997.00000
35,Dehradun,37.00000,3.80000,2025-05-28T08:13:00.385086,WSW,998.00000
36,Patna,50.00000,7.40000,2025-05-28T08:13:00.728769,ENE,997.00000
27,Mumbai,84.00000,6.70000,2025-05-28T04:12:58.905129,S,1003.00000
38,Kashmir,28.00000,4.50000,2025-05-28T04:12:59.591745,SSE,999.00000
26,Pune,78.00000,10.30000,2025-05-28T04:13:00.606056,W,1005.00000
30,Sikkim,52.00000,3.60000,2025-05-28T04:13:01.291753,S,1002.00000
25,Hyderabad,83.00000,13.00000,2025-05-28T04:13:00.950362,WNW,1005.00000
32,Dehradun,45.00000,4.30000,2025-05-28T04:12:59.931102,SSW,1002.00000
33,Patna,67.00000,9.20000,2025-05-28T04:13:00.271854,E,1000.00000
30,Mumbai,75.00000,13.00000,2025-05-28T08:42:59.146178,SW,1002.00000
36,Chennai,50.00000,20.60000,2025-05-28T08:42:59.485137,WSW,1000.00000
28,Bangalore,66.00000,21.90000,2025-05-28T08:42:58.461684,W,1008.00000
44,Kashmir,16.00000,7.20000,2025-05-28T08:42:59.846205,SE,995.00000
27,Pune,73.00000,13.40000,2025-05-28T08:43:00.909746,W,1002.00000
31,Sikkim,50.00000,6.00000,2025-05-28T08:43:01.569628,SSE,997.00000
29,Hyderabad,62.00000,11.20000,2025-05-28T08:43:01.228054,NW,1003.00000
28,Kolkata,89.00000,13.60000,2025-05-28T19:12:57.621964,ENE,993.00000
21,Bangalore,88.00000,18.10000,2025-05-28T19:12:58.133511,W,1010.00000
31,Chennai,66.00000,19.70000,2025-05-28T19:12:59.176688,WSW,1001.00000
34,Kashmir,30.00000,5.60000,2025-05-28T19:12:59.516571,S,996.00000
24,Pune,87.00000,6.90000,2025-05-28T19:13:00.553739,W,1003.00000
21,Sikkim,89.00000,6.30000,2025-05-28T19:13:01.357200,NNW,1000.00000
21,Dehradun,76.00000,4.90000,2025-05-28T19:12:59.872107,ENE,1000.00000
32,Patna,67.00000,8.50000,2025-05-28T19:13:00.220244,SE,996.00000
30,Kolkata,84.00000,17.70000,2025-05-28T07:42:58.248288,ENE,996.00000
30,Mumbai,75.00000,14.10000,2025-05-28T07:42:59.367628,SW,1002.00000
35,Chennai,53.00000,21.90000,2025-05-28T07:42:59.740024,WSW,1000.00000
35,Dehradun,37.00000,3.80000,2025-05-28T07:43:00.433187,WSW,998.00000
35,Patna,53.00000,7.40000,2025-05-28T07:43:00.749814,ENE,997.00000
28,Hyderabad,70.00000,11.40000,2025-05-28T07:43:01.391102,NW,1004.00000
28,Kolkata,84.00000,16.80000,2025-05-29T02:42:57.859034,NNE,993.00000
13,Delhi,94.00000,9.60000,2025-05-29T02:42:58.704823,ESE,1016.00000
30,Dehradun,44.00000,2.20000,2025-05-29T02:43:00.068219,SSE,1000.00000
32,Patna,67.00000,8.90000,2025-05-29T02:43:00.408930,ESE,997.00000
25,Hyderabad,83.00000,17.00000,2025-05-29T02:43:01.088877,WNW,1004.00000
26,Mumbai,84.00000,9.60000,2025-05-28T18:12:59.103038,W,1002.00000
31,Chennai,66.00000,19.90000,2025-05-28T18:12:59.452679,WSW,1001.00000
21,Dehradun,79.00000,5.80000,2025-05-28T18:13:00.149949,NE,999.00000
33,Patna,59.00000,11.60000,2025-05-28T18:13:00.487549,E,996.00000
23,Hyderabad,94.00000,11.60000,2025-05-28T18:13:01.242315,WSW,1005.00000
13,Delhi,96.00000,8.10000,2025-05-29T05:42:58.427106,SSW,1016.00000
33,Chennai,63.00000,21.00000,2025-05-29T05:42:59.104728,W,1002.00000
25,Bangalore,79.00000,17.20000,2025-05-29T05:42:58.087359,W,1010.00000
40,Kashmir,4.00000,8.70000,2025-05-29T05:42:59.446538,NW,996.00000
28,Pune,72.00000,11.40000,2025-05-29T05:43:00.555132,W,1003.00000
25,Sikkim,78.00000,5.60000,2025-05-29T05:43:01.248661,S,1000.00000
27,Hyderabad,74.00000,12.10000,2025-05-29T05:43:00.909002,WNW,1005.00000
33,Chennai,63.00000,18.60000,2025-05-28T14:42:59.065183,W,1000.00000
22,Bangalore,94.00000,19.00000,2025-05-28T14:42:58.085465,W,1009.00000
44,Kashmir,9.00000,6.50000,2025-05-28T14:42:59.537108,N,992.00000
25,Pune,84.00000,10.50000,2025-05-28T14:43:00.530081,W,1004.00000
24,Sikkim,81.00000,4.50000,2025-05-28T14:43:01.188016,NNW,1001.00000
26,Hyderabad,79.00000,11.60000,2025-05-28T14:43:00.865011,WSW,1003.00000
26,Mumbai,84.00000,11.60000,2025-05-28T18:44:00.450011,W,1002.00000
23,Hyderabad,94.00000,13.40000,2025-05-28T18:44:01.637667,WSW,1005.00000
29,Kolkata,89.00000,6.00000,2025-05-27T14:08:23.433343,SSE,997.00000
27,Mumbai,79.00000,18.60000,2025-05-27T14:08:24.655625,W,1001.00000
28,Dehradun,48.00000,4.00000,2025-05-27T14:08:25.672217,ENE,998.00000
27,Hyderabad,79.00000,9.80000,2025-05-27T14:08:26.853209,WSW,1003.00000
23,Sikkim,83.00000,2.20000,2025-05-27T14:08:27.200019,N,1003.00000
26,Mumbai,84.00000,11.20000,2025-05-28T22:42:58.302065,W,1000.00000
13,Delhi,94.00000,11.90000,2025-05-28T22:42:57.958290,ESE,1018.00000
21,Dehradun,72.00000,6.00000,2025-05-28T22:42:59.291518,NE,999.00000
31,Patna,71.00000,6.50000,2025-05-28T22:42:59.605623,SE,995.00000
23,Hyderabad,94.00000,15.40000,2025-05-28T22:43:00.291240,W,1002.00000
13,Delhi,93.00000,11.60000,2025-05-28T23:42:58.198698,ESE,1018.00000
30,Chennai,70.00000,20.40000,2025-05-28T23:42:58.897700,W,1000.00000
21,Bangalore,88.00000,18.10000,2025-05-28T23:42:57.858669,W,1007.00000
