TEMP,CITY,HUMIDITY,WIND_SPEED,TIME,WIND_DIR,PRESSURE_MB
33,Kashmir,34.00000,5.40000,2025-05-28T23:42:59.241685,NNE,994.00000
23,Pune,90.00000,6.90000,2025-05-28T23:43:00.323500,WSW,1003.00000
21,Sikkim,87.00000,3.40000,2025-05-28T23:43:01.041658,N,1001.00000
23,Hyderabad,94.00000,15.40000,2025-05-28T23:43:00.675347,W,1003.00000
30,Chennai,70.00000,21.00000,2025-05-29T04:12:58.996306,WSW,1002.00000
26,Hyderabad,79.00000,16.10000,2025-05-29T04:13:00.699904,WNW,1005.00000
25,Bangalore,79.00000,19.00000,2025-05-27T13:22:23.738986,W,1007.00000
32,Chennai,67.00000,15.90000,2025-05-27T13:22:24.294020,WSW,1000.00000
29,Hyderabad,66.00000,8.10000,2025-05-27T13:22:25.194532,W,1002.00000
30,Kolkata,84.00000,6.00000,2025-05-27T13:36:23.431507,SSE,997.00000
26,Mumbai,84.00000,18.60000,2025-05-27T13:36:24.647288,W,1000.00000
46,Kashmir,8.00000,6.70000,2025-05-27T13:36:25.360651,W,991.00000
24,Pune,92.00000,8.50000,2025-05-27T13:36:26.449708,WSW,1003.00000
23,Sikkim,83.00000,2.20000,2025-05-27T13:36:27.142594,N,1003.00000
25,Bangalore,79.00000,19.00000,2025-05-27T13:16:11.857510,W,1007.00000
33,Chennai,67.00000,15.90000,2025-05-27T13:16:12.950216,WSW,999.00000
30,Dehradun,43.00000,2.20000,2025-05-27T13:16:13.631259,NNW,998.00000
29,Hyderabad,66.00000,8.10000,2025-05-27T13:16:14.656811,W,1002.00000
24,Sikkim,82.00000,2.20000,2025-05-27T13:16:15.001507,SE,1002.00000
18,Delhi,50.00000,12.80000,2025-05-27T13:16:23.655765,E,1026.00000
30,Dehradun,43.00000,2.20000,2025-05-27T13:16:24.394187,NNW,998.00000
34,Patna,56.00000,10.50000,2025-05-27T13:16:24.574257,E,997.00000
24,Pune,90.00000,8.90000,2025-05-27T13:16:24.759114,W,1003.00000
24,Sikkim,82.00000,2.20000,2025-05-27T13:16:25.134674,SE,1002.00000
21,Delhi,37.00000,9.60000,2025-05-27T21:42:58.935564,ESE,1023.00000
30,Chennai,70.00000,19.20000,2025-05-27T21:42:59.634339,W,1000.00000
23,Dehradun,65.00000,4.70000,2025-05-27T21:43:00.331316,NE,1001.00000
31,Patna,75.00000,8.50000,2025-05-27T21:43:00.676566,E,999.00000
24,Hyderabad,94.00000,13.90000,2025-05-27T21:43:01.357025,WNW,1003.00000
29,Chennai,75.00000,19.20000,2025-05-27T22:12:58.375790,W,1000.00000
34,Kashmir,30.00000,8.90000,2025-05-27T22:12:58.716440,SSE,996.00000
23,Pune,92.00000,6.90000,2025-05-27T22:12:59.729870,WSW,1003.00000
20,Sikkim,90.00000,4.90000,2025-05-27T22:13:00.439614,NNW,1003.00000
24,Hyderabad,94.00000,13.90000,2025-05-27T22:13:00.097610,WNW,1003.00000
26,Kolkata,94.00000,13.40000,2025-05-28T00:42:57.308091,NE,996.00000
22,Bangalore,88.00000,15.90000,2025-05-28T00:42:57.835399,WSW,1008.00000
26,Mumbai,84.00000,4.00000,2025-05-28T00:42:58.523236,SSW,1001.00000
29,Chennai,75.00000,17.90000,2025-05-28T00:42:58.882645,W,1000.00000
24,Hyderabad,94.00000,12.50000,2025-05-28T00:43:00.583107,W,1002.00000
29,Kolkata,89.00000,15.00000,2025-05-28T10:42:57.276240,E,993.00000
35,Chennai,53.00000,22.60000,2025-05-28T10:42:58.818592,WSW,998.00000
24,Mumbai,94.00000,14.10000,2025-05-28T10:42:58.480355,W,1001.00000
34,Dehradun,37.00000,2.50000,2025-05-28T10:42:59.509253,ESE,995.00000
35,Patna,53.00000,6.50000,2025-05-28T10:42:59.846247,ENE,994.00000
32,Chennai,67.00000,17.00000,2025-05-28T16:12:59.379591,WSW,1001.00000
26,Mumbai,84.00000,14.10000,2025-05-28T16:12:59.039880,W,1002.00000
26,Dehradun,55.00000,4.90000,2025-05-28T16:13:00.021644,NE,997.00000
35,Patna,53.00000,7.40000,2025-05-28T16:13:00.342350,E,996.00000
18,Delhi,50.00000,12.80000,2025-05-27T13:52:24.293748,E,1026.00000
28,Dehradun,48.00000,4.00000,2025-05-27T13:52:25.671067,ENE,998.00000
27,Hyderabad,79.00000,9.80000,2025-05-27T13:52:26.697726,WSW,1003.00000
23,Sikkim,83.00000,2.20000,2025-05-27T13:52:27.035293,N,1003.00000
26,Mumbai,84.00000,17.20000,2025-05-27T13:24:24.755169,W,1000.00000
46,Kashmir,8.00000,6.70000,2025-05-27T13:24:25.440259,W,991.00000
29,Hyderabad,66.00000,8.10000,2025-05-27T13:24:26.813431,W,1002.00000
24,Sikkim,82.00000,2.20000,2025-05-27T13:24:27.171232,SE,1002.00000
32,Chennai,67.00000,17.40000,2025-05-28T16:42:59.293843,WSW,1001.00000
26,Mumbai,84.00000,14.50000,2025-05-28T16:42:58.814782,W,1002.00000
25,Dehradun,57.00000,4.90000,2025-05-28T16:42:59.972715,N,998.00000
34,Patna,60.00000,8.90000,2025-05-28T16:43:00.322597,E,996.00000
13,Delhi,91.00000,13.60000,2025-05-28T18:42:58.467408,ESE,1020.00000
26,Mumbai,84.00000,11.60000,2025-05-28T18:42:58.818531,W,1002.00000
35,Kashmir,30.00000,13.60000,2025-05-28T18:42:59.502801,SSE,996.00000
24,Pune,87.00000,6.90000,2025-05-28T18:43:00.518180,W,1003.00000
21,Dehradun,76.00000,4.90000,2025-05-28T18:42:59.840328,ENE,1000.00000
33,Patna,63.00000,8.50000,2025-05-28T18:43:00.179544,SE,996.00000
32,Chennai,67.00000,19.90000,2025-05-28T17:42:59.866922,WSW,1001.00000
26,Hyderabad,74.00000,11.60000,2025-05-28T17:43:01.613777,WSW,1004.00000
13,Delhi,95.00000,10.30000,2025-05-29T01:42:58.262297,ESE,1017.00000
30,Chennai,70.00000,19.20000,2025-05-29T01:42:58.937354,WSW,1001.00000
21,Bangalore,88.00000,17.20000,2025-05-29T01:42:57.918823,W,1007.00000
32,Kashmir,36.00000,9.80000,2025-05-29T01:42:59.284816,N,995.00000
24,Pune,85.00000,9.20000,2025-05-29T01:43:00.317000,WSW,1004.00000
24,Sikkim,71.00000,2.20000,2025-05-29T01:43:01.002315,SW,1001.00000
24,Hyderabad,89.00000,16.10000,2025-05-29T01:43:00.668629,W,1003.00000
24,Bangalore,83.00000,19.20000,2025-05-27T14:10:23.648127,W,1008.00000
44,Kashmir,9.00000,8.30000,2025-05-27T14:10:24.387634,SW,992.00000
27,Hyderabad,79.00000,9.80000,2025-05-27T14:10:25.124029,WSW,1003.00000
30,Kolkata,84.00000,6.00000,2025-05-27T13:42:23.360721,SSE,997.00000
25,Bangalore,79.00000,19.20000,2025-05-27T13:42:23.661771,W,1007.00000
34,Patna,56.00000,12.30000,2025-05-27T13:42:24.749688,E,997.00000
23,Sikkim,83.00000,2.20000,2025-05-27T13:42:25.310949,N,1003.00000
30,Kolkata,84.00000,6.00000,2025-05-27T13:38:23.269876,SSE,997.00000
25,Bangalore,79.00000,19.20000,2025-05-27T13:38:23.445343,W,1007.00000
28,Dehradun,48.00000,4.00000,2025-05-27T13:38:24.369821,ENE,998.00000
34,Patna,56.00000,12.30000,2025-05-27T13:38:24.550016,E,997.00000
29,Hyderabad,66.00000,9.80000,2025-05-27T13:38:24.911405,WSW,1002.00000
18,Delhi,50.00000,12.80000,2025-05-27T13:56:24.356558,E,1026.00000
28,Dehradun,48.00000,4.00000,2025-05-27T13:56:25.731204,ENE,998.00000
27,Hyderabad,79.00000,9.80000,2025-05-27T13:56:26.765939,WSW,1003.00000
23,Sikkim,83.00000,2.20000,2025-05-27T13:56:27.116043,N,1003.00000
18,Delhi,50.00000,12.80000,2025-05-27T13:20:24.375565,E,1026.00000
46,Kashmir,8.00000,6.70000,2025-05-27T13:20:25.440224,W,991.00000
29,Hyderabad,66.00000,8.10000,2025-05-27T13:20:26.814206,W,1002.00000
24,Sikkim,82.00000,2.20000,2025-05-27T13:20:27.177938,SE,1002.00000
24,Bangalore,83.00000,19.20000,2025-05-27T14:06:23.689303,W,1008.00000
30,Chennai,75.00000,14.10000,2025-05-27T14:06:24.246528,WSW,1000.00000
24,Pune,92.00000,8.50000,2025-05-27T14:06:24.984571,WSW,1003.00000
23,Sikkim,83.00000,2.20000,2025-05-27T14:06:25.357378,N,1003.00000
29,Chennai,75.00000,18.60000,2025-05-27T23:42:59.362735,W,1000.00000
24,Hyderabad,94.00000,13.40000,2025-05-27T23:43:01.109385,W,1002.00000
26,Mumbai,84.00000,15.20000,2025-05-28T13:12:58.955995,W,1000.00000
34,Chennai,60.00000,19.70000,2025-05-28T13:12:59.336645,WSW,999.00000
25,Sikkim,76.00000,2.20000,2025-05-28T13:13:03.222564,ESE,999.00000
29,Hyderabad,66.00000,8.50000,2025-05-28T13:13:02.873022,WNW,1002.00000
35,Chennai,53.00000,22.60000,2025-05-28T11:12:59.344913,WSW,998.00000
34,Dehradun,37.00000,2.50000,2025-05-28T11:13:00.028630,ESE,995.00000
36,Patna,50.00000,6.50000,2025-05-28T11:13:00.346873,ENE,994.00000
28,Kolkata,84.00000,19.50000,2025-05-29T02:12:57.733278,NNE,992.00000
26,Mumbai,89.00000,8.10000,2025-05-29T02:12:58.905532,WSW,1001.00000
30,Chennai,70.00000,19.20000,2025-05-29T02:12:59.265299,WSW,1001.00000
27,Dehradun,55.00000,2.90000,2025-05-29T02:12:59.957262,NE,1000.00000
30,Patna,79.00000,7.40000,2025-05-29T02:13:00.299172,ESE,997.00000
25,Hyderabad,83.00000,16.10000,2025-05-29T02:13:00.970100,W,1004.00000
31,Chennai,66.00000,18.80000,2025-05-28T03:12:59.359552,W,1001.00000
25,Hyderabad,83.00000,13.60000,2025-05-28T03:13:01.053119,WNW,1005.00000
31,Mumbai,75.00000,11.00000,2025-05-29T06:42:59.133734,W,1001.00000
27,Hyderabad,74.00000,11.00000,2025-05-29T06:43:01.197012,WNW,1004.00000
27,Kolkata,94.00000,13.20000,2025-05-29T11:12:57.338741,NNW,988.00000
26,Bangalore,79.00000,20.80000,2025-05-29T11:12:57.852337,W,1006.00000
35,Chennai,56.00000,18.30000,2025-05-29T11:12:58.876906,WSW,998.00000
45,Kashmir,2.00000,4.70000,2025-05-29T11:12:59.225048,NNE,990.00000
27,Pune,77.00000,13.60000,2025-05-29T11:13:00.242093,W,1001.00000
24,Sikkim,87.00000,3.10000,2025-05-29T11:13:00.916399,S,998.00000
29,Hyderabad,75.00000,9.80000,2025-05-29T11:13:00.581282,WSW,1002.00000
12,Delhi,100.00000,7.20000,2025-05-29T08:12:58.567034,SW,1016.00000
36,Chennai,50.00000,21.90000,2025-05-29T08:12:59.256384,WSW,1000.00000
28,Hyderabad,70.00000,8.50000,2025-05-29T08:13:01.010733,WNW,1004.00000
37,Dehradun,27.00000,6.50000,2025-05-29T08:12:59.951761,WSW,996.00000
36,Patna,47.00000,13.00000,2025-05-29T08:13:00.290963,E,994.00000
27,Kolkata,94.00000,14.10000,2025-05-29T10:12:57.277859,N,988.00000
35,Chennai,56.00000,20.40000,2025-05-29T10:12:58.814790,W,998.00000
25,Bangalore,83.00000,19.90000,2025-05-29T10:12:57.798569,W,1007.00000
45,Kashmir,2.00000,3.40000,2025-05-29T10:12:59.174460,NW,991.00000
29,Pune,72.00000,13.60000,2025-05-29T10:13:00.235869,W,1001.00000
23,Sikkim,89.00000,3.40000,2025-05-29T10:13:00.941078,S,999.00000
29,Hyderabad,75.00000,6.00000,2025-05-29T10:13:00.592792,W,1002.00000
29,Kolkata,89.00000,6.00000,2025-05-27T13:54:23.209701,SSE,997.00000
24,Bangalore,83.00000,19.20000,2025-05-27T13:54:23.527989,W,1008.00000
34,Patna,56.00000,12.30000,2025-05-27T13:54:24.631018,E,997.00000
23,Sikkim,83.00000,2.20000,2025-05-27T13:54:25.188317,N,1003.00000
30,Chennai,75.00000,14.10000,2025-05-27T14:12:57.752094,WSW,1000.00000
28,Dehradun,48.00000,4.00000,2025-05-27T14:12:58.490457,ENE,998.00000
23,Sikkim,83.00000,2.20000,2025-05-27T14:12:59.910371,N,1003.00000
31,Chennai,71.00000,17.00000,2025-05-27T16:42:58.988768,WSW,1001.00000
42,Kashmir,10.00000,8.10000,2025-05-27T16:42:59.329214,W,993.00000
23,Pune,96.00000,5.80000,2025-05-27T16:43:00.350799,WSW,1005.00000
22,Sikkim,88.00000,4.50000,2025-05-27T16:43:01.076236,N,1004.00000
24,Hyderabad,94.00000,15.70000,2025-05-27T16:43:00.710984,W,1005.00000
30,Kolkata,84.00000,7.20000,2025-05-27T13:28:23.440370,SSE,997.00000
26,Mumbai,84.00000,17.20000,2025-05-27T13:28:24.610606,W,1000.00000
46,Kashmir,8.00000,6.70000,2025-05-27T13:28:25.340894,W,991.00000
24,Pune,92.00000,8.50000,2025-05-27T13:28:26.372982,WSW,1003.00000
24,Sikkim,82.00000,2.20000,2025-05-27T13:28:27.080152,SE,1002.00000
19,Delhi,49.00000,6.00000,2025-05-27T15:42:58.044795,ENE,1026.00000
30,Chennai,75.00000,15.20000,2025-05-27T15:42:58.962414,WSW,1001.00000
26,Mumbai,84.00000,17.40000,2025-05-27T15:42:58.613207,WSW,1002.00000
26,Dehradun,52.00000,5.40000,2025-05-27T15:42:59.672258,NE,1000.00000
33,Patna,59.00000,12.80000,2025-05-27T15:43:00.003120,E,997.00000
26,Mumbai,84.00000,11.90000,2025-05-27T18:12:59.097969,W,1003.00000
30,Chennai,75.00000,17.70000,2025-05-27T18:12:59.435682,WSW,1002.00000
25,Dehradun,55.00000,4.50000,2025-05-27T18:13:00.115481,NE,1001.00000
32,Patna,67.00000,10.70000,2025-05-27T18:13:00.454881,ESE,998.00000
24,Hyderabad,89.00000,6.50000,2025-05-27T18:13:01.136419,WNW,1003.00000
12,Delhi,77.00000,12.30000,2025-05-28T12:12:58.608107,E,1021.00000
35,Chennai,56.00000,20.40000,2025-05-28T12:12:59.293312,WSW,998.00000
29,Hyderabad,66.00000,10.30000,2025-05-28T12:13:00.997511,NW,1001.00000
28,Mumbai,79.00000,11.90000,2025-05-28T05:42:59.564464,SSW,1003.00000
12,Delhi,71.00000,7.60000,2025-05-28T05:42:59.240278,ESE,1022.00000
34,Chennai,60.00000,20.40000,2025-05-28T05:42:59.915073,WSW,1001.00000
17,Delhi,74.00000,9.20000,2025-05-28T01:12:57.946062,ENE,1022.00000
28,Mumbai,81.00000,4.00000,2025-05-28T01:12:58.277705,SSW,1003.00000
21,Bangalore,88.00000,15.90000,2025-05-28T01:12:57.596776,WSW,1006.00000
34,Kashmir,33.00000,5.40000,2025-05-28T01:12:58.963398,S,998.00000
23,Pune,94.00000,5.40000,2025-05-28T01:13:00.000323,WSW,1005.00000
24,Sikkim,77.00000,4.00000,2025-05-28T01:13:00.683918,NNW,1003.00000
25,Dehradun,71.00000,4.30000,2025-05-28T01:12:59.311131,NE,1002.00000
32,Patna,55.00000,8.70000,2025-05-28T01:12:59.659650,E,998.00000
27,Kolkata,94.00000,15.40000,2025-05-28T01:42:57.172578,ENE,996.00000
29,Chennai,75.00000,17.40000,2025-05-28T01:42:58.739488,W,1001.00000
28,Dehradun,59.00000,2.50000,2025-05-28T01:42:59.419412,ENE,1002.00000
30,Patna,79.00000,9.40000,2025-05-28T01:42:59.751413,E,999.00000
24,Hyderabad,94.00000,14.30000,2025-05-28T01:43:00.472292,W,1003.00000
28,Kolkata,89.00000,14.80000,2025-05-28T17:12:58.090076,NE,995.00000
32,Chennai,67.00000,16.80000,2025-05-28T17:12:59.618692,WSW,1001.00000
21,Dehradun,81.00000,6.90000,2025-05-28T17:13:00.324681,NE,999.00000
34,Patna,60.00000,12.10000,2025-05-28T17:13:00.673180,E,997.00000
26,Hyderabad,74.00000,10.70000,2025-05-28T17:13:01.372037,WSW,1004.00000
27,Kolkata,89.00000,12.30000,2025-05-28T20:42:57.817217,ENE,992.00000
26,Mumbai,84.00000,11.20000,2025-05-28T20:42:59.197199,W,1001.00000
24,Hyderabad,89.00000,14.10000,2025-05-28T20:43:01.245182,W,1003.00000
21,Dehradun,73.00000,4.70000,2025-05-28T20:43:00.226520,NE,999.00000
32,Patna,67.00000,7.80000,2025-05-28T20:43:00.569357,ESE,996.00000
28,Mumbai,84.00000,10.30000,2025-05-29T03:42:58.703594,WSW,1002.00000
30,Chennai,70.00000,21.00000,2025-05-29T03:42:59.053993,WSW,1002.00000
32,Dehradun,39.00000,2.70000,2025-05-29T03:42:59.732260,S,1000.00000
32,Patna,63.00000,9.40000,2025-05-29T03:43:00.066139,E,997.00000
26,Hyderabad,79.00000,16.10000,2025-05-29T03:43:00.746829,WNW,1005.00000
30,Chennai,70.00000,20.40000,2025-05-29T00:12:59.102347,W,1000.00000
24,Hyderabad,89.00000,15.40000,2025-05-29T00:13:00.822163,W,1003.00000
35,Chennai,56.00000,18.30000,2025-05-29T10:42:59.053136,WSW,998.00000
29,Hyderabad,75.00000,9.80000,2025-05-29T10:43:00.747936,WSW,1002.00000
30,Chennai,70.00000,19.90000,2025-05-27T20:42:59.017176,W,1001.00000
22,Bangalore,88.00000,15.70000,2025-05-27T20:42:57.991252,WSW,1009.00000
37,Kashmir,21.00000,12.10000,2025-05-27T20:42:59.355402,SSE,995.00000
23,Pune,94.00000,6.50000,2025-05-27T20:43:00.397750,WSW,1004.00000
21,Sikkim,90.00000,4.70000,2025-05-27T20:43:01.075038,NNW,1004.00000
24,Hyderabad,89.00000,15.40000,2025-05-27T20:43:00.730403,WNW,1004.00000
29,Kolkata,89.00000,6.00000,2025-05-27T14:00:23.562083,SSE,997.00000
27,Mumbai,79.00000,18.60000,2025-05-27T14:00:24.769135,W,1001.00000
30,Chennai,75.00000,14.10000,2025-05-27T14:00:25.106968,WSW,1000.00000
24,Pune,92.00000,8.50000,2025-05-27T14:00:26.554385,WSW,1003.00000
23,Sikkim,83.00000,2.20000,2025-05-27T14:00:27.235962,N,1003.00000
30,Kolkata,84.00000,7.20000,2025-05-27T13:26:23.437446,SSE,997.00000
32,Chennai,67.00000,15.90000,2025-05-27T13:26:24.333366,WSW,1000.00000
29,Hyderabad,66.00000,8.10000,2025-05-27T13:26:25.232547,W,1002.00000
18,Delhi,50.00000,12.80000,2025-05-27T13:40:24.435130,E,1026.00000
46,Kashmir,8.00000,6.70000,2025-05-27T13:40:25.477805,W,991.00000
34,Patna,56.00000,12.30000,2025-05-27T13:40:26.154962,E,997.00000
23,Sikkim,83.00000,2.20000,2025-05-27T13:40:27.602458,N,1003.00000
26,Mumbai,84.00000,12.10000,2025-05-27T17:12:58.886375,W,1003.00000
31,Chennai,71.00000,15.70000,2025-05-27T17:12:59.248327,WSW,1001.00000
25,Dehradun,55.00000,4.70000,2025-05-27T17:12:59.929224,NE,1001.00000
32,Patna,67.00000,11.90000,2025-05-27T17:13:00.278794,E,998.00000
21,Delhi,38.00000,9.20000,2025-05-27T22:42:58.286134,E,1023.00000
29,Chennai,75.00000,18.60000,2025-05-27T22:42:58.965491,W,1000.00000
34,Kashmir,30.00000,8.90000,2025-05-27T22:42:59.310246,SSE,996.00000
23,Pune,92.00000,8.10000,2025-05-27T22:43:00.345217,WSW,1003.00000
20,Sikkim,89.00000,5.10000,2025-05-27T22:43:01.025403,NNW,1003.00000
24,Hyderabad,94.00000,14.50000,2025-05-27T22:43:00.688961,WNW,1003.00000
13,Delhi,73.00000,6.30000,2025-05-28T04:42:58.274398,SE,1023.00000
33,Chennai,63.00000,20.10000,2025-05-28T04:42:58.952746,WSW,1001.00000
33,Dehradun,40.00000,5.40000,2025-05-28T04:42:59.634034,SW,1001.00000
33,Patna,67.00000,9.20000,2025-05-28T04:42:59.973354,ENE,1000.00000
26,Hyderabad,79.00000,12.80000,2025-05-28T04:43:00.669841,NW,1005.00000
26,Mumbai,84.00000,15.90000,2025-05-28T14:12:59.100267,W,1001.00000
26,Hyderabad,79.00000,9.60000,2025-05-28T14:13:01.125331,W,1002.00000
28,Kolkata,94.00000,18.60000,2025-05-28T09:42:57.468659,E,994.00000
35,Chennai,53.00000,19.70000,2025-05-28T09:42:59.019276,WSW,999.00000
28,Bangalore,66.00000,21.30000,2025-05-28T09:42:57.986433,W,1007.00000
45,Kashmir,13.00000,7.40000,2025-05-28T09:42:59.359112,SE,994.00000
26,Pune,77.00000,12.30000,2025-05-28T09:43:00.460549,W,1002.00000
30,Sikkim,55.00000,4.90000,2025-05-28T09:43:01.163325,SSE,997.00000
29,Hyderabad,66.00000,11.60000,2025-05-28T09:43:00.811185,NW,1003.00000
26,Mumbai,84.00000,11.60000,2025-05-28T19:42:58.483008,W,1002.00000
31,Chennai,66.00000,19.70000,2025-05-28T19:42:58.964350,WSW,1001.00000
21,Dehradun,76.00000,4.90000,2025-05-28T19:42:59.630970,ENE,1000.00000
32,Patna,63.00000,8.50000,2025-05-28T19:42:59.952586,SE,996.00000
23,Hyderabad,94.00000,13.40000,2025-05-28T19:43:00.584554,WSW,1004.00000
27,Kolkata,94.00000,18.10000,2025-05-29T07:12:57.518014,NNW,990.00000
25,Bangalore,83.00000,17.90000,2025-05-29T07:12:58.028679,WSW,1009.00000
32,Mumbai,75.00000,11.00000,2025-05-29T07:12:58.707477,W,1001.00000
35,Chennai,56.00000,21.70000,2025-05-29T07:12:59.046114,W,1001.00000
36,Dehradun,30.00000,5.80000,2025-05-29T07:12:59.726258,SW,997.00000
35,Patna,53.00000,12.80000,2025-05-29T07:13:00.072355,ENE,996.00000
28,Hyderabad,70.00000,11.00000,2025-05-29T07:13:00.751029,WNW,1004.00000
29,Kolkata,84.00000,16.30000,2025-05-28T03:42:57.694248,ENE,997.00000
23,Bangalore,89.00000,17.70000,2025-05-28T03:42:58.222043,WSW,1009.00000
27,Mumbai,84.00000,6.70000,2025-05-28T03:42:58.884332,S,1003.00000
32,Dehradun,45.00000,4.30000,2025-05-28T03:42:59.910550,SSW,1002.00000
31,Patna,75.00000,9.20000,2025-05-28T03:43:00.258145,E,999.00000
29,Kolkata,89.00000,6.00000,2025-05-27T14:12:56.210036,SSE,997.00000
24,Bangalore,83.00000,19.20000,2025-05-27T14:12:56.688283,W,1008.00000
34,Patna,56.00000,12.30000,2025-05-27T14:12:58.827459,E,997.00000
18,Delhi,50.00000,12.80000,2025-05-27T13:48:24.372027,E,1026.00000
28,Dehradun,48.00000,4.00000,2025-05-27T13:48:25.832054,ENE,998.00000
34,Patna,56.00000,12.30000,2025-05-27T13:48:26.193326,E,997.00000
27,Hyderabad,79.00000,9.80000,2025-05-27T13:48:26.899180,WSW,1003.00000
30,Chennai,75.00000,19.90000,2025-05-27T18:42:59.109501,WSW,1002.00000
24,Hyderabad,94.00000,13.90000,2025-05-27T18:43:00.854847,W,1005.00000
29,Kolkata,89.00000,7.40000,2025-05-27T19:42:57.712423,ENE,997.00000
30,Chennai,75.00000,19.90000,2025-05-27T19:42:59.184963,WSW,1001.00000
22,Delhi,36.00000,11.90000,2025-05-27T19:42:58.527767,ESE,1024.00000
24,Hyderabad,94.00000,13.90000,2025-05-27T19:43:00.804974,W,1005.00000
18,Delhi,50.00000,12.80000,2025-05-27T13:34:23.810671,E,1026.00000
28,Dehradun,48.00000,4.00000,2025-05-27T13:34:24.531909,ENE,998.00000
34,Patna,56.00000,12.30000,2025-05-27T13:34:24.712504,E,997.00000
24,Sikkim,82.00000,2.20000,2025-05-27T13:34:25.255173,SE,1002.00000
28,Kolkata,94.00000,18.60000,2025-05-28T10:12:57.476459,E,994.00000
28,Bangalore,62.00000,21.30000,2025-05-28T10:12:57.955597,W,1007.00000
10,Delhi,82.00000,11.40000,2025-05-28T10:12:58.272614,E,1021.00000
36,Chennai,50.00000,19.70000,2025-05-28T10:12:58.907656,WSW,998.00000
34,Dehradun,38.00000,2.20000,2025-05-28T10:12:59.555670,NE,996.00000
36,Patna,50.00000,5.60000,2025-05-28T10:12:59.871841,ENE,994.00000
29,Hyderabad,66.00000,11.60000,2025-05-28T10:13:00.512484,NW,1002.00000
35,Chennai,53.00000,22.80000,2025-05-28T06:42:59.143691,WSW,1001.00000
11,Delhi,76.00000,7.60000,2025-05-28T06:42:58.501797,ESE,1022.00000
35,Dehradun,38.00000,5.40000,2025-05-28T06:43:00.080623,SW,999.00000
34,Patna,60.00000,8.10000,2025-05-28T06:43:00.395421,ENE,998.00000
31,Kolkata,75.00000,17.00000,2025-05-28T05:12:58.167614,ENE,997.00000
28,Mumbai,79.00000,11.40000,2025-05-28T05:12:59.306416,S,1003.00000
24,Bangalore,83.00000,17.00000,2025-05-28T05:12:58.657709,W,1010.00000
40,Kashmir,24.00000,4.50000,2025-05-28T05:12:59.945978,ESE,998.00000
27,Pune,76.00000,10.50000,2025-05-28T05:13:00.898602,W,1005.00000
31,Sikkim,48.00000,4.90000,2025-05-28T05:13:01.559086,S,1001.00000
33,Dehradun,44.00000,4.90000,2025-05-28T05:13:00.258321,SW,1001.00000
33,Patna,63.00000,8.70000,2025-05-28T05:13:00.579713,E,1000.00000
31,Kolkata,75.00000,17.20000,2025-05-28T07:12:59.031873,ENE,996.00000
11,Delhi,76.00000,7.60000,2025-05-28T07:12:59.926367,ESE,1022.00000
27,Bangalore,74.00000,21.90000,2025-05-28T07:12:59.560416,W,1009.00000
43,Kashmir,19.00000,5.80000,2025-05-28T07:13:00.942691,SE,997.00000
29,Pune,68.00000,13.00000,2025-05-28T07:13:01.977155,WNW,1003.00000
21,Sikkim,91.00000,4.00000,2025-05-28T07:13:02.676633,NNW,1003.00000
28,Hyderabad,70.00000,12.10000,2025-05-28T07:13:02.341252,NW,1005.00000
